Parametro,Fecha,valor,Unidad
PB,2024-01-04,730.5,mmHg
PB,2024-01-04,730.2,mmHg
PB,2024-01-04,729.8,mmHg
PB,2024-01-04,729.6,mmHg
PB,2024-01-04,729.4,mmHg
PB,2024-01-04,729.2,mmHg
PB,2024-01-04,729.2,mmHg
PB,2024-01-04,729,mmHg
PB,2024-01-04,729.3,mmHg
PB,2024-01-05,729.7,mmHg
PB,2024-01-05,730,mmHg
PB,2024-01-05,730,mmHg
PB,2024-01-05,730,mmHg
PB,2024-01-05,730,mmHg
PB,2024-01-05,730,mmHg
PB,2024-01-05,730,mmHg
PB,2024-01-05,730,mmHg
PB,2024-01-05,730.4,mmHg
PB,2024-01-05,730.8,mmHg
PB,2024-01-05,731.1,mmHg
PB,2024-01-05,731.1,mmHg
PB,2024-01-05,730.5,mmHg
PB,2024-01-05,729.7,mmHg
PB,2024-01-05,728.9,mmHg
PB,2024-01-05,728.4,mmHg
PB,2024-01-05,728.2,mmHg
PB,2024-01-05,728.2,mmHg
PB,2024-01-05,728.7,mmHg
PB,2024-01-05,729.3,mmHg
PB,2024-01-05,729.9,mmHg
PB,2024-01-05,730.3,mmHg
PB,2024-01-05,730.5,mmHg
PB,2024-01-05,730.4,mmHg
PB,2024-01-06,730.2,mmHg
PB,2024-01-06,730,mmHg
PB,2024-01-06,729.6,mmHg
PB,2024-01-06,729.6,mmHg
PB,2024-01-06,729.6,mmHg
PB,2024-01-06,729.6,mmHg
PB,2024-01-06,729.6,mmHg
PB,2024-01-06,730,mmHg
PB,2024-01-06,730.4,mmHg
PB,2024-01-06,731.2,mmHg
PB,2024-01-06,731.8,mmHg
PB,2024-01-06,731.7,mmHg
PB,2024-01-06,731.4,mmHg
PB,2024-01-06,730.4,mmHg
PB,2024-01-06,729.6,mmHg
PB,2024-01-06,729.2,mmHg
PB,2024-01-06,729.3,mmHg
PB,2024-01-06,729.8,mmHg
PB,2024-01-06,730.7,mmHg
PB,2024-01-06,731.6,mmHg
PB,2024-01-06,732.5,mmHg
PB,2024-01-06,733.3,mmHg
PB,2024-01-06,734,mmHg
PB,2024-01-06,734.1,mmHg
PB,2024-01-07,734.1,mmHg
PB,2024-01-07,734.3,mmHg
PB,2024-01-07,734.1,mmHg
PB,2024-01-07,734.1,mmHg
PB,2024-01-07,734,mmHg
PB,2024-01-07,734.1,mmHg
PB,2024-01-07,734.3,mmHg
PB,2024-01-07,734.5,mmHg
PB,2024-01-07,734.8,mmHg
PB,2024-01-07,735.1,mmHg
PB,2024-01-07,734.8,mmHg
PB,2024-01-07,734,mmHg
PB,2024-01-07,732.6,mmHg
PB,2024-01-07,731.2,mmHg
PB,2024-01-07,730.1,mmHg
PB,2024-01-07,729.6,mmHg
PB,2024-01-07,729.6,mmHg
PB,2024-01-07,729.3,mmHg
PB,2024-01-07,729.1,mmHg
PB,2024-01-07,728.6,mmHg
PB,2024-01-07,728.2,mmHg
PB,2024-01-07,727.6,mmHg
PB,2024-01-07,727,mmHg
PB,2024-01-08,726.5,mmHg
PB,2024-01-08,725.5,mmHg
PB,2024-01-08,724.4,mmHg
PB,2024-01-08,723.6,mmHg
PB,2024-01-08,723.1,mmHg
PB,2024-01-08,722.8,mmHg
PB,2024-01-08,722.9,mmHg
PB,2024-01-08,722.8,mmHg
PB,2024-01-08,722.9,mmHg
PB,2024-01-08,723.2,mmHg
PB,2024-01-08,723.6,mmHg
PB,2024-01-08,723.2,mmHg
PB,2024-01-08,722.4,mmHg
PB,2024-01-08,721.2,mmHg
PB,2024-01-08,720,mmHg
PB,2024-01-08,719.1,mmHg
PB,2024-01-08,718.8,mmHg
PB,2024-01-08,718.9,mmHg
PB,2024-01-08,719.4,mmHg
PB,2024-01-08,720.5,mmHg
PB,2024-01-08,722.9,mmHg
PB,2024-01-08,725.1,mmHg
PB,2024-01-08,727.4,mmHg
PB,2024-01-08,728.9,mmHg
PB,2024-01-09,730.2,mmHg
PB,2024-01-09,731,mmHg
PB,2024-01-09,731.5,mmHg
PB,2024-01-09,731.5,mmHg
PB,2024-01-09,731.7,mmHg
PB,2024-01-09,732,mmHg
PB,2024-01-09,732.6,mmHg
PB,2024-01-09,733.4,mmHg
PB,2024-01-09,734.2,mmHg
PB,2024-01-09,734.9,mmHg
PB,2024-01-09,735.6,mmHg
PB,2024-01-09,735.6,mmHg
PB,2024-01-09,734.8,mmHg
PB,2024-01-09,733.7,mmHg
PB,2024-01-09,732.6,mmHg
PB,2024-01-09,731.8,mmHg
PB,2024-01-09,731.4,mmHg
PB,2024-01-09,731.4,mmHg
PB,2024-01-09,731.4,mmHg
PB,2024-01-09,731.7,mmHg
PB,2024-01-09,732.1,mmHg
PB,2024-01-09,732.2,mmHg
PB,2024-01-09,732.2,mmHg
PB,2024-01-09,732.2,mmHg
PB,2024-01-10,731.9,mmHg
PB,2024-01-10,731.5,mmHg
PB,2024-01-10,731.2,mmHg
PB,2024-01-10,730.6,mmHg
PB,2024-01-10,730.3,mmHg
PB,2024-01-10,730.2,mmHg
PB,2024-01-10,729.9,mmHg
PB,2024-01-10,729.7,mmHg
PB,2024-01-10,730,mmHg
PB,2024-01-10,730.3,mmHg
PB,2024-01-10,730.5,mmHg
PB,2024-01-10,730.4,mmHg
PB,2024-01-10,729.7,mmHg
PB,2024-01-10,728.6,mmHg
PB,2024-01-10,727.5,mmHg
PB,2024-01-10,726.9,mmHg
PB,2024-01-10,727,mmHg
PB,2024-01-10,727.1,mmHg
PB,2024-01-10,727.3,mmHg
PB,2024-01-10,727.7,mmHg
PB,2024-01-10,728.1,mmHg
PB,2024-01-10,728.4,mmHg
PB,2024-01-10,728.1,mmHg
PB,2024-01-10,727.9,mmHg
PB,2024-01-11,727.6,mmHg
PB,2024-01-11,727.3,mmHg
PB,2024-01-11,727.1,mmHg
PB,2024-01-11,726.7,mmHg
PB,2024-01-11,726.3,mmHg
PB,2024-01-11,726.2,mmHg
PB,2024-01-11,726.2,mmHg
PB,2024-01-11,726.4,mmHg
PB,2024-01-11,726.9,mmHg
PB,2024-01-11,727.1,mmHg
PB,2024-01-11,727.3,mmHg
PB,2024-01-11,727.1,mmHg
PB,2024-01-11,726.2,mmHg
PB,2024-01-11,724.9,mmHg
PB,2024-01-11,723.9,mmHg
PB,2024-01-11,723.1,mmHg
PB,2024-01-11,722.8,mmHg
PB,2024-01-11,722.8,mmHg
PB,2024-01-11,722.8,mmHg
PB,2024-01-11,722.8,mmHg
PB,2024-01-11,723.2,mmHg
PB,2024-01-11,723.2,mmHg
PB,2024-01-11,723.5,mmHg
PB,2024-01-11,723.6,mmHg
PB,2024-01-12,723.5,mmHg
PB,2024-01-12,723.5,mmHg
PB,2024-01-12,723.5,mmHg
PB,2024-01-12,723.6,mmHg
PB,2024-01-12,724.2,mmHg
PB,2024-01-12,725.1,mmHg
PB,2024-01-12,726.5,mmHg
PB,2024-01-12,727.9,mmHg
PB,2024-01-12,729.2,mmHg
PB,2024-01-16,741.7,mmHg
PB,2024-01-16,740.7,mmHg
PB,2024-01-16,739.8,mmHg
PB,2024-01-16,739.6,mmHg
PB,2024-01-16,739.5,mmHg
PB,2024-01-16,739.7,mmHg
PB,2024-01-16,740.2,mmHg
PB,2024-01-16,740.5,mmHg
PB,2024-01-16,740.9,mmHg
PB,2024-01-16,741.5,mmHg
PB,2024-01-16,741.6,mmHg
PB,2024-01-17,741.5,mmHg
PB,2024-01-17,741.1,mmHg
PB,2024-01-17,740.7,mmHg
PB,2024-01-17,740.1,mmHg
PB,2024-01-17,739.7,mmHg
PB,2024-01-17,739.6,mmHg
PB,2024-01-17,739.6,mmHg
PB,2024-01-17,739.6,mmHg
PB,2024-01-17,739.6,mmHg
PB,2024-01-17,740,mmHg
PB,2024-01-17,740.1,mmHg
PB,2024-01-17,740.2,mmHg
PB,2024-01-17,739.3,mmHg
PB,2024-01-17,738.3,mmHg
PB,2024-01-17,737.2,mmHg
PB,2024-01-17,736.2,mmHg
PB,2024-01-17,735.6,mmHg
PB,2024-01-17,735,mmHg
PB,2024-01-17,734.8,mmHg
PB,2024-01-17,734.8,mmHg
PB,2024-01-17,735,mmHg
PB,2024-01-17,734.7,mmHg
PB,2024-01-17,734.8,mmHg
PB,2024-01-17,734.9,mmHg
PB,2024-01-18,734.5,mmHg
PB,2024-01-18,734,mmHg
PB,2024-01-18,733.7,mmHg
PB,2024-01-18,733.2,mmHg
PB,2024-01-18,732.7,mmHg
PB,2024-01-18,732.5,mmHg
PB,2024-01-18,732.5,mmHg
PB,2024-01-18,732.6,mmHg
PB,2024-01-18,732.8,mmHg
PB,2024-01-18,733.1,mmHg
PB,2024-01-18,733.4,mmHg
PB,2024-01-18,733.4,mmHg
PB,2024-01-18,732.7,mmHg
PB,2024-01-18,731.6,mmHg
PB,2024-01-18,730.5,mmHg
PB,2024-01-18,730,mmHg
PB,2024-01-18,729.9,mmHg
PB,2024-01-18,730,mmHg
PB,2024-01-18,730.4,mmHg
PB,2024-01-18,731.2,mmHg
PB,2024-01-18,732,mmHg
PB,2024-01-18,732.5,mmHg
PB,2024-01-18,733,mmHg
PB,2024-01-18,733.4,mmHg
PB,2024-01-19,733.4,mmHg
PB,2024-01-19,733.3,mmHg
PB,2024-01-19,733.2,mmHg
PB,2024-01-19,733.3,mmHg
PB,2024-01-19,733.4,mmHg
PB,2024-01-19,733.8,mmHg
PB,2024-01-19,734.4,mmHg
PB,2024-01-19,735,mmHg
PB,2024-01-19,735.8,mmHg
PB,2024-01-19,736.8,mmHg
PB,2024-01-19,737.5,mmHg
PB,2024-01-19,738.1,mmHg
PB,2024-01-19,738.4,mmHg
PB,2024-01-19,738.1,mmHg
PB,2024-01-19,737.6,mmHg
PB,2024-01-19,737.4,mmHg
PB,2024-01-19,737.3,mmHg
PB,2024-01-19,737.7,mmHg
PB,2024-01-19,738.3,mmHg
PB,2024-01-19,739.2,mmHg
PB,2024-01-19,740.1,mmHg
PB,2024-01-19,740.8,mmHg
PB,2024-01-19,741.1,mmHg
PB,2024-01-19,741.5,mmHg
PB,2024-01-20,741.5,mmHg
PB,2024-01-20,741.1,mmHg
PB,2024-01-20,740.7,mmHg
PB,2024-01-20,740.6,mmHg
PB,2024-01-20,740.5,mmHg
PB,2024-01-20,740.7,mmHg
PB,2024-01-20,740.9,mmHg
PB,2024-01-20,741.5,mmHg
PB,2024-01-20,742.2,mmHg
PB,2024-01-20,742.8,mmHg
PB,2024-01-20,743,mmHg
PB,2024-01-20,743.1,mmHg
PB,2024-01-20,742.5,mmHg
PB,2024-01-20,741.5,mmHg
PB,2024-01-20,740.8,mmHg
PB,2024-01-20,740.2,mmHg
PB,2024-01-20,740.3,mmHg
PB,2024-01-20,740.7,mmHg
PB,2024-01-20,740.7,mmHg
PB,2024-01-20,741.1,mmHg
PB,2024-01-20,741.3,mmHg
PB,2024-01-20,741.5,mmHg
PB,2024-01-20,741.5,mmHg
PB,2024-01-20,741.2,mmHg
PB,2024-01-21,740.9,mmHg
PB,2024-01-21,740.4,mmHg
PB,2024-01-21,740.2,mmHg
PB,2024-01-21,739.7,mmHg
PB,2024-01-21,739.1,mmHg
PB,2024-01-21,738.8,mmHg
PB,2024-01-21,738.2,mmHg
PB,2024-01-21,738.1,mmHg
PB,2024-01-21,738.6,mmHg
PB,2024-01-21,738.7,mmHg
PB,2024-01-21,738.9,mmHg
PB,2024-01-21,738.9,mmHg
PB,2024-01-21,738.3,mmHg
PB,2024-01-21,737.5,mmHg
PB,2024-01-21,736.4,mmHg
PB,2024-01-21,735.8,mmHg
PB,2024-01-21,735.5,mmHg
PB,2024-01-21,735.6,mmHg
PB,2024-01-21,735.7,mmHg
PB,2024-01-21,735.9,mmHg
PB,2024-01-21,736.8,mmHg
PB,2024-01-21,735.9,mmHg
PB,2024-01-21,735.7,mmHg
PB,2024-01-21,736.5,mmHg
PB,2024-01-22,735.8,mmHg
PB,2024-01-22,735.3,mmHg
PB,2024-01-22,734.8,mmHg
PB,2024-01-22,733.6,mmHg
PB,2024-01-22,733.5,mmHg
PB,2024-01-22,733.6,mmHg
PB,2024-01-22,733.6,mmHg
PB,2024-01-22,733.6,mmHg
PB,2024-01-22,733.1,mmHg
PB,2024-01-22,732.6,mmHg
PB,2024-01-22,732.8,mmHg
PB,2024-01-22,732.6,mmHg
PB,2024-01-22,731.8,mmHg
PB,2024-01-22,730.6,mmHg
PB,2024-01-22,729.4,mmHg
PB,2024-01-22,728.7,mmHg
PB,2024-01-22,728.6,mmHg
PB,2024-01-22,728.8,mmHg
PB,2024-01-22,728.6,mmHg
PB,2024-01-22,729.2,mmHg
PB,2024-01-22,729.9,mmHg
PB,2024-01-22,730.7,mmHg
PB,2024-01-22,730.7,mmHg
PB,2024-01-22,730.8,mmHg
PB,2024-01-23,730.8,mmHg
PB,2024-01-23,730.8,mmHg
PB,2024-01-23,730.6,mmHg
PB,2024-01-23,730.3,mmHg
PB,2024-01-23,730,mmHg
PB,2024-01-23,729.9,mmHg
PB,2024-01-23,729.8,mmHg
PB,2024-01-23,729.9,mmHg
PB,2024-01-23,729.9,mmHg
PB,2024-01-23,730.1,mmHg
PB,2024-01-23,730.5,mmHg
PB,2024-01-23,730.1,mmHg
PB,2024-01-23,729.4,mmHg
PB,2024-01-23,728.5,mmHg
PB,2024-01-23,727.9,mmHg
PB,2024-01-23,727.8,mmHg
PB,2024-01-23,727.9,mmHg
PB,2024-01-23,728.2,mmHg
PB,2024-01-23,728.9,mmHg
PB,2024-01-23,729.8,mmHg
PB,2024-01-23,730,mmHg
PB,2024-01-23,730.4,mmHg
PB,2024-01-23,730.3,mmHg
PB,2024-01-24,730.1,mmHg
PB,2024-01-24,729.8,mmHg
PB,2024-01-24,729.8,mmHg
PB,2024-01-24,729.5,mmHg
PB,2024-01-24,729.4,mmHg
PB,2024-01-24,729.5,mmHg
PB,2024-01-24,729.6,mmHg
PB,2024-01-24,729.8,mmHg
PB,2024-01-24,730.3,mmHg
PB,2024-01-24,731,mmHg
PB,2024-01-24,731.3,mmHg
PB,2024-01-24,731.4,mmHg
PB,2024-01-24,731.3,mmHg
PB,2024-01-24,731.1,mmHg
PB,2024-01-24,730.4,mmHg
PB,2024-01-24,730,mmHg
PB,2024-01-24,729.7,mmHg
PB,2024-01-24,730,mmHg
PB,2024-01-24,730.4,mmHg
PB,2024-01-24,730.6,mmHg
PB,2024-01-24,731.2,mmHg
PB,2024-01-24,731.6,mmHg
PB,2024-01-24,732.3,mmHg
PB,2024-01-24,732.8,mmHg
PB,2024-01-25,733.2,mmHg
PB,2024-01-25,733.3,mmHg
PB,2024-01-25,733.6,mmHg
PB,2024-01-25,733.8,mmHg
PB,2024-01-25,733.9,mmHg
PB,2024-01-25,733.7,mmHg
PB,2024-01-25,733.7,mmHg
PB,2024-01-25,734,mmHg
PB,2024-01-25,734.5,mmHg
PB,2024-01-25,734.8,mmHg
PB,2024-01-25,735.1,mmHg
PB,2024-01-25,735.1,mmHg
PB,2024-01-25,734.7,mmHg
PB,2024-01-25,733.7,mmHg
PB,2024-01-25,732.7,mmHg
PB,2024-01-25,731.9,mmHg
PB,2024-01-25,731.3,mmHg
PB,2024-01-25,731.2,mmHg
PB,2024-01-25,731.6,mmHg
PB,2024-01-25,731.8,mmHg
PB,2024-01-25,732.1,mmHg
PB,2024-01-25,732.3,mmHg
PB,2024-01-25,732.4,mmHg
PB,2024-01-25,732.5,mmHg
PB,2024-01-26,732.6,mmHg
PB,2024-01-26,732.4,mmHg
PB,2024-01-26,732.2,mmHg
PB,2024-01-26,731.8,mmHg
PB,2024-01-26,731.6,mmHg
PB,2024-01-26,731.2,mmHg
PB,2024-01-26,731,mmHg
PB,2024-01-26,731.1,mmHg
PB,2024-01-26,731.3,mmHg
PB,2024-01-26,731.5,mmHg
PB,2024-01-26,731.3,mmHg
PB,2024-01-26,731.5,mmHg
PB,2024-01-26,731,mmHg
PB,2024-01-26,729.8,mmHg
PB,2024-01-26,728.7,mmHg
PB,2024-01-26,728,mmHg
PB,2024-01-26,727.7,mmHg
PB,2024-01-26,727.8,mmHg
PB,2024-01-26,728.6,mmHg
PB,2024-01-26,729.6,mmHg
PB,2024-01-26,730.5,mmHg
PB,2024-01-26,731.2,mmHg
PB,2024-01-26,732.2,mmHg
PB,2024-01-26,733.1,mmHg
PB,2024-01-27,733.9,mmHg
PB,2024-01-27,734.4,mmHg
PB,2024-01-27,734.8,mmHg
PB,2024-01-27,736.8,mmHg
PB,2024-01-27,737.7,mmHg
PB,2024-01-27,738.4,mmHg
PB,2024-01-27,739.1,mmHg
PB,2024-01-27,739.5,mmHg
PB,2024-01-27,739.5,mmHg
PB,2024-01-27,738.6,mmHg
PB,2024-01-27,737.6,mmHg
PB,2024-01-27,737,mmHg
PB,2024-01-27,737,mmHg
PB,2024-01-27,737,mmHg
PB,2024-01-27,737.3,mmHg
PB,2024-01-27,738.1,mmHg
PB,2024-01-27,739.1,mmHg
PB,2024-01-27,739.8,mmHg
PB,2024-01-27,740.5,mmHg
PB,2024-01-27,741,mmHg
PB,2024-01-28,741.2,mmHg
PB,2024-01-28,741.3,mmHg
PB,2024-01-28,741.2,mmHg
PB,2024-01-28,741.5,mmHg
PB,2024-01-28,741.5,mmHg
PB,2024-01-28,741.8,mmHg
PB,2024-01-28,741.8,mmHg
PB,2024-01-28,742.2,mmHg
PB,2024-01-28,742.5,mmHg
PB,2024-01-28,742.9,mmHg
PB,2024-01-28,743.2,mmHg
PB,2024-01-28,743.4,mmHg
PB,2024-01-28,743.1,mmHg
PB,2024-01-28,742.3,mmHg
PB,2024-01-28,741.4,mmHg
PB,2024-01-28,740.7,mmHg
PB,2024-01-28,740.4,mmHg
PB,2024-01-28,740.2,mmHg
PB,2024-01-28,740.4,mmHg
PB,2024-01-28,740.5,mmHg
PB,2024-01-28,740.7,mmHg
PB,2024-01-28,741.1,mmHg
PB,2024-01-28,741.5,mmHg
PB,2024-01-28,741.6,mmHg
PB,2024-01-29,741.9,mmHg
PB,2024-01-29,741.9,mmHg
PB,2024-01-29,741.9,mmHg
PB,2024-01-29,741.3,mmHg
PB,2024-01-29,741.1,mmHg
PB,2024-01-29,741.1,mmHg
PB,2024-01-29,741,mmHg
PB,2024-01-29,741.1,mmHg
PB,2024-01-29,741.4,mmHg
PB,2024-01-29,741.7,mmHg
PB,2024-01-29,741.9,mmHg
PB,2024-01-29,741.8,mmHg
PB,2024-01-29,741.3,mmHg
PB,2024-01-29,740.6,mmHg
PB,2024-01-29,739.3,mmHg
PB,2024-01-29,738.6,mmHg
PB,2024-01-29,738.1,mmHg
PB,2024-01-29,737.8,mmHg
PB,2024-01-29,737.8,mmHg
PB,2024-01-29,738,mmHg
PB,2024-01-29,738.3,mmHg
PB,2024-01-29,738.7,mmHg
PB,2024-01-29,738.7,mmHg
PB,2024-01-29,738.6,mmHg
PB,2024-01-30,738.2,mmHg
PB,2024-01-30,737.8,mmHg
PB,2024-01-30,737.8,mmHg
PB,2024-01-30,737.7,mmHg
PB,2024-01-30,737.4,mmHg
PB,2024-01-30,737.4,mmHg
PB,2024-01-30,737.4,mmHg
PB,2024-01-30,737.8,mmHg
PB,2024-01-30,738,mmHg
PB,2024-01-30,738.5,mmHg
PB,2024-01-30,738.6,mmHg
PB,2024-01-30,738.6,mmHg
PB,2024-01-30,738.3,mmHg
PB,2024-01-30,737.7,mmHg
PB,2024-01-30,736.8,mmHg
PB,2024-01-30,736.3,mmHg
PB,2024-01-30,735.9,mmHg
PB,2024-01-30,735.9,mmHg
PB,2024-01-30,736,mmHg
PB,2024-01-30,736.3,mmHg
PB,2024-01-30,736.5,mmHg
PB,2024-01-30,737,mmHg
PB,2024-01-30,737,mmHg
PB,2024-01-30,737,mmHg
PB,2024-01-31,736.9,mmHg
PB,2024-01-31,736.6,mmHg
PB,2024-01-31,736.6,mmHg
PB,2024-01-31,736.5,mmHg
PB,2024-01-31,736.5,mmHg
PB,2024-01-31,736.4,mmHg
PB,2024-01-31,736.5,mmHg
PB,2024-01-31,737,mmHg
PB,2024-01-31,737.2,mmHg
PB,2024-01-31,737.9,mmHg
PB,2024-01-31,738.1,mmHg
PB,2024-01-31,738.1,mmHg
PB,2024-01-31,737.6,mmHg
PB,2024-01-31,736.6,mmHg
PB,2024-01-31,735.8,mmHg
PB,2024-01-31,734.9,mmHg
PB,2024-01-31,734.7,mmHg
PB,2024-01-31,734.5,mmHg
PB,2024-01-31,734.7,mmHg
PB,2024-01-31,734.8,mmHg
PB,2024-01-31,735,mmHg
PB,2024-01-31,735.5,mmHg
PB,2024-01-31,735.9,mmHg
PB,2024-01-31,736.3,mmHg
PB,2024-02-01,736.4,mmHg
PB,2024-02-01,736,mmHg
PB,2024-02-01,735.7,mmHg
PB,2024-02-01,735.1,mmHg
PB,2024-02-01,734.4,mmHg
PB,2024-02-01,734,mmHg
PB,2024-02-01,734,mmHg
PB,2024-02-01,734,mmHg
PB,2024-02-01,734.4,mmHg
PB,2024-02-01,734.4,mmHg
PB,2024-02-01,734.4,mmHg
PB,2024-02-01,733.9,mmHg
PB,2024-02-01,733,mmHg
PB,2024-02-01,731.8,mmHg
PB,2024-02-01,731,mmHg
PB,2024-02-01,730.3,mmHg
PB,2024-02-01,729.9,mmHg
PB,2024-02-01,729.9,mmHg
PB,2024-02-01,730,mmHg
PB,2024-02-01,730.2,mmHg
PB,2024-02-01,730.3,mmHg
PB,2024-02-01,730.3,mmHg
PB,2024-02-01,730,mmHg
PB,2024-02-02,729.9,mmHg
PB,2024-02-02,729.5,mmHg
PB,2024-02-02,729.2,mmHg
PB,2024-02-02,728.7,mmHg
PB,2024-02-02,728.4,mmHg
PB,2024-02-02,728.2,mmHg
PB,2024-02-02,727.8,mmHg
PB,2024-02-02,727.9,mmHg
PB,2024-02-02,728,mmHg
PB,2024-02-02,728,mmHg
PB,2024-02-02,728,mmHg
PB,2024-02-02,727.8,mmHg
PB,2024-02-02,726.8,mmHg
PB,2024-02-02,725.6,mmHg
PB,2024-02-02,724.2,mmHg
PB,2024-02-02,723,mmHg
PB,2024-02-02,722.1,mmHg
PB,2024-02-02,722,mmHg
PB,2024-02-02,722,mmHg
PB,2024-02-02,722,mmHg
PB,2024-02-02,722,mmHg
PB,2024-02-02,722.3,mmHg
PB,2024-02-02,722.6,mmHg
PB,2024-02-02,723.3,mmHg
PB,2024-02-03,723.6,mmHg
PB,2024-02-03,723.7,mmHg
PB,2024-02-03,723.6,mmHg
PB,2024-02-03,723.5,mmHg
PB,2024-02-03,723.4,mmHg
PB,2024-02-03,723.1,mmHg
PB,2024-02-03,723.4,mmHg
PB,2024-02-03,723.5,mmHg
PB,2024-02-03,723.9,mmHg
PB,2024-02-03,724.4,mmHg
PB,2024-02-03,724.6,mmHg
PB,2024-02-03,724.6,mmHg
PB,2024-02-03,724.2,mmHg
PB,2024-02-03,722.3,mmHg
PB,2024-02-03,721.5,mmHg
PB,2024-02-03,720.9,mmHg
PB,2024-02-03,720.8,mmHg
PB,2024-02-03,721.3,mmHg
PB,2024-02-03,721.9,mmHg
PB,2024-02-03,722.7,mmHg
PB,2024-02-03,723.5,mmHg
PB,2024-02-03,724,mmHg
PB,2024-02-03,724.3,mmHg
PB,2024-02-04,724.8,mmHg
PB,2024-02-04,725.3,mmHg
PB,2024-02-04,725.4,mmHg
PB,2024-02-04,725.6,mmHg
PB,2024-02-04,726,mmHg
PB,2024-02-04,726.1,mmHg
PB,2024-02-04,726.6,mmHg
PB,2024-02-04,727.3,mmHg
PB,2024-02-04,727.9,mmHg
PB,2024-02-04,728.3,mmHg
PB,2024-02-04,728.8,mmHg
PB,2024-02-04,728.8,mmHg
PB,2024-02-04,728.4,mmHg
PB,2024-02-04,727.4,mmHg
PB,2024-02-04,726.6,mmHg
PB,2024-02-04,726.1,mmHg
PB,2024-02-04,725.9,mmHg
PB,2024-02-04,726,mmHg
PB,2024-02-04,726.2,mmHg
PB,2024-02-04,727.1,mmHg
PB,2024-02-04,728.1,mmHg
PB,2024-02-04,729.2,mmHg
PB,2024-02-04,730.1,mmHg
PB,2024-02-04,730.7,mmHg
PB,2024-02-05,731.3,mmHg
PB,2024-02-05,732.1,mmHg
PB,2024-02-05,732.5,mmHg
PB,2024-02-05,732.7,mmHg
PB,2024-02-05,732.8,mmHg
PB,2024-02-05,733,mmHg
PB,2024-02-05,733.3,mmHg
PB,2024-02-05,733.9,mmHg
PB,2024-02-05,734.6,mmHg
PB,2024-02-05,735.1,mmHg
PB,2024-02-05,735.4,mmHg
