Parametro,Fecha,valor,Unidad
PB,06/01/2024,712.9,mmHg
PB,06/01/2024,713.8,mmHg
PB,06/01/2024,714.6,mmHg
PB,06/01/2024,714.8,mmHg
PB,06/01/2024,714.2,mmHg
PB,06/01/2024,713.1,mmHg
PB,06/01/2024,712.1,mmHg
PB,06/01/2024,711.8,mmHg
PB,06/01/2024,711.9,mmHg
PB,06/01/2024,712.5,mmHg
PB,06/01/2024,713.4,mmHg
PB,06/01/2024,714.4,mmHg
PB,06/01/2024,715.5,mmHg
PB,06/01/2024,716.5,mmHg
PB,06/01/2024,717.3,mmHg
PB,06/01/2024,717.6,mmHg
PB,07/01/2024,717.5,mmHg
PB,07/01/2024,717.5,mmHg
PB,07/01/2024,717.5,mmHg
PB,07/01/2024,717.4,mmHg
PB,07/01/2024,717,mmHg
PB,07/01/2024,717.1,mmHg
PB,07/01/2024,717.6,mmHg
PB,07/01/2024,717.6,mmHg
PB,07/01/2024,717.9,mmHg
PB,07/01/2024,718.4,mmHg
PB,07/01/2024,718.2,mmHg
PB,07/01/2024,717.2,mmHg
PB,07/01/2024,715.8,mmHg
PB,07/01/2024,714.3,mmHg
PB,07/01/2024,713.1,mmHg
PB,07/01/2024,712.2,mmHg
PB,07/01/2024,712,mmHg
PB,07/01/2024,711.6,mmHg
PB,07/01/2024,711.1,mmHg
PB,07/01/2024,710.5,mmHg
PB,07/01/2024,710.1,mmHg
PB,07/01/2024,709.7,mmHg
PB,07/01/2024,709.3,mmHg
PB,08/01/2024,708.4,mmHg
PB,08/01/2024,707.1,mmHg
PB,08/01/2024,705.9,mmHg
PB,08/01/2024,704.9,mmHg
PB,08/01/2024,704.2,mmHg
PB,08/01/2024,703.9,mmHg
PB,08/01/2024,703.8,mmHg
PB,08/01/2024,703.8,mmHg
PB,08/01/2024,703.8,mmHg
PB,08/01/2024,704.3,mmHg
PB,08/01/2024,704.7,mmHg
PB,08/01/2024,704.4,mmHg
PB,08/01/2024,703.5,mmHg
PB,08/01/2024,702.1,mmHg
PB,08/01/2024,700.7,mmHg
PB,08/01/2024,699.6,mmHg
PB,08/01/2024,699.5,mmHg
PB,08/01/2024,699.3,mmHg
PB,08/01/2024,699.9,mmHg
PB,08/01/2024,702.1,mmHg
PB,08/01/2024,704.6,mmHg
PB,08/01/2024,706.5,mmHg
PB,08/01/2024,709.1,mmHg
PB,08/01/2024,711.1,mmHg
PB,09/01/2024,712.5,mmHg
PB,09/01/2024,713.5,mmHg
PB,09/01/2024,714.1,mmHg
PB,09/01/2024,714,mmHg
PB,09/01/2024,713.8,mmHg
PB,09/01/2024,714.1,mmHg
PB,09/01/2024,714.9,mmHg
PB,09/01/2024,716,mmHg
PB,09/01/2024,716.9,mmHg
PB,09/01/2024,717.7,mmHg
PB,09/01/2024,718.7,mmHg
PB,09/01/2024,718.6,mmHg
PB,09/01/2024,717.9,mmHg
PB,09/01/2024,716.6,mmHg
PB,09/01/2024,715.3,mmHg
PB,09/01/2024,714.3,mmHg
PB,09/01/2024,713.9,mmHg
PB,09/01/2024,713.8,mmHg
PB,09/01/2024,713.7,mmHg
PB,09/01/2024,714,mmHg
PB,09/01/2024,714.4,mmHg
PB,09/01/2024,714.4,mmHg
PB,09/01/2024,714.7,mmHg
PB,09/01/2024,714.7,mmHg
PB,10/01/2024,714.5,mmHg
PB,10/01/2024,714,mmHg
PB,10/01/2024,713.6,mmHg
PB,10/01/2024,713,mmHg
PB,10/01/2024,712.5,mmHg
PB,10/01/2024,712.4,mmHg
PB,10/01/2024,712,mmHg
PB,10/01/2024,711.9,mmHg
PB,10/01/2024,712,mmHg
PB,10/01/2024,712.2,mmHg
PB,10/01/2024,712.5,mmHg
PB,10/01/2024,712.6,mmHg
PB,10/01/2024,711.9,mmHg
PB,10/01/2024,710.7,mmHg
PB,10/01/2024,709.5,mmHg
PB,10/01/2024,708.6,mmHg
PB,10/01/2024,708.6,mmHg
PB,10/01/2024,708.8,mmHg
PB,10/01/2024,709.3,mmHg
PB,10/01/2024,709.5,mmHg
PB,10/01/2024,710,mmHg
PB,10/01/2024,710.4,mmHg
PB,10/01/2024,710.1,mmHg
PB,10/01/2024,710,mmHg
PB,11/01/2024,709.7,mmHg
PB,11/01/2024,709.5,mmHg
PB,11/01/2024,709.1,mmHg
PB,11/01/2024,708.6,mmHg
PB,11/01/2024,708.1,mmHg
PB,11/01/2024,707.9,mmHg
PB,11/01/2024,707.8,mmHg
PB,11/01/2024,708.1,mmHg
PB,11/01/2024,708.4,mmHg
PB,11/01/2024,708.7,mmHg
PB,11/01/2024,708.9,mmHg
PB,11/01/2024,708.8,mmHg
PB,11/01/2024,708.1,mmHg
PB,11/01/2024,706.7,mmHg
PB,11/01/2024,705.6,mmHg
PB,11/01/2024,704.6,mmHg
PB,11/01/2024,704.1,mmHg
PB,11/01/2024,704,mmHg
PB,11/01/2024,703.9,mmHg
PB,11/01/2024,703.7,mmHg
PB,11/01/2024,704.2,mmHg
PB,11/01/2024,704.3,mmHg
PB,11/01/2024,704.7,mmHg
PB,11/01/2024,704.7,mmHg
PB,12/01/2024,704.7,mmHg
PB,12/01/2024,704.6,mmHg
PB,12/01/2024,704.3,mmHg
PB,12/01/2024,704.2,mmHg
PB,12/01/2024,705,mmHg
PB,12/01/2024,706.7,mmHg
PB,12/01/2024,708.4,mmHg
PB,12/01/2024,709.8,mmHg
PB,12/01/2024,711.4,mmHg
PB,16/01/2024,726,mmHg
PB,16/01/2024,724.8,mmHg
PB,16/01/2024,724,mmHg
PB,16/01/2024,723.5,mmHg
PB,16/01/2024,723.5,mmHg
PB,16/01/2024,723.7,mmHg
PB,16/01/2024,724.1,mmHg
PB,16/01/2024,724.4,mmHg
PB,16/01/2024,724.9,mmHg
PB,16/01/2024,725.4,mmHg
PB,16/01/2024,725.7,mmHg
PB,17/01/2024,725.6,mmHg
PB,17/01/2024,725.1,mmHg
PB,17/01/2024,724.6,mmHg
PB,17/01/2024,723.9,mmHg
PB,17/01/2024,723.4,mmHg
PB,17/01/2024,723.1,mmHg
PB,17/01/2024,723,mmHg
PB,17/01/2024,723,mmHg
PB,17/01/2024,723.1,mmHg
PB,17/01/2024,723.8,mmHg
PB,17/01/2024,723.9,mmHg
PB,17/01/2024,724,mmHg
PB,17/01/2024,723,mmHg
PB,17/01/2024,721.9,mmHg
PB,17/01/2024,720.5,mmHg
PB,17/01/2024,719.2,mmHg
PB,17/01/2024,718.6,mmHg
PB,17/01/2024,718,mmHg
PB,17/01/2024,717.9,mmHg
PB,17/01/2024,717.8,mmHg
PB,17/01/2024,718,mmHg
PB,17/01/2024,717.7,mmHg
PB,17/01/2024,717.8,mmHg
PB,17/01/2024,718,mmHg
PB,18/01/2024,717.5,mmHg
PB,18/01/2024,717.1,mmHg
PB,18/01/2024,716.7,mmHg
PB,18/01/2024,716,mmHg
PB,18/01/2024,715.4,mmHg
PB,18/01/2024,715.2,mmHg
PB,18/01/2024,715.1,mmHg
PB,18/01/2024,715.2,mmHg
PB,18/01/2024,715.5,mmHg
PB,18/01/2024,715.8,mmHg
PB,18/01/2024,716.1,mmHg
PB,18/01/2024,716.3,mmHg
PB,18/01/2024,715.7,mmHg
PB,18/01/2024,714.5,mmHg
PB,18/01/2024,713.2,mmHg
PB,18/01/2024,712.4,mmHg
PB,18/01/2024,712.2,mmHg
PB,18/01/2024,712.4,mmHg
PB,18/01/2024,712.8,mmHg
PB,18/01/2024,713.8,mmHg
PB,18/01/2024,714.8,mmHg
PB,18/01/2024,715.5,mmHg
PB,18/01/2024,716.1,mmHg
PB,18/01/2024,716.5,mmHg
PB,19/01/2024,716.7,mmHg
PB,19/01/2024,716.5,mmHg
PB,19/01/2024,716.4,mmHg
PB,19/01/2024,716.5,mmHg
PB,19/01/2024,716.6,mmHg
PB,19/01/2024,717.1,mmHg
PB,19/01/2024,717.6,mmHg
PB,19/01/2024,718.5,mmHg
PB,19/01/2024,719.5,mmHg
PB,19/01/2024,720.5,mmHg
PB,19/01/2024,721.4,mmHg
PB,19/01/2024,722.4,mmHg
PB,19/01/2024,722.9,mmHg
PB,19/01/2024,722.5,mmHg
PB,19/01/2024,721.6,mmHg
PB,19/01/2024,721.2,mmHg
PB,19/01/2024,721.3,mmHg
PB,19/01/2024,721.6,mmHg
PB,19/01/2024,722.2,mmHg
PB,19/01/2024,723,mmHg
PB,19/01/2024,724.1,mmHg
PB,19/01/2024,724.8,mmHg
PB,19/01/2024,725.3,mmHg
PB,19/01/2024,725.7,mmHg
PB,20/01/2024,725.8,mmHg
PB,20/01/2024,725.4,mmHg
PB,20/01/2024,725,mmHg
PB,20/01/2024,724.9,mmHg
PB,20/01/2024,724.7,mmHg
PB,20/01/2024,724.9,mmHg
PB,20/01/2024,725.2,mmHg
PB,20/01/2024,725.9,mmHg
PB,20/01/2024,726.7,mmHg
PB,20/01/2024,727.4,mmHg
PB,20/01/2024,727.6,mmHg
PB,20/01/2024,727.6,mmHg
PB,20/01/2024,726.9,mmHg
PB,20/01/2024,725.8,mmHg
PB,20/01/2024,724.8,mmHg
PB,20/01/2024,724.3,mmHg
PB,20/01/2024,724.4,mmHg
PB,20/01/2024,724.5,mmHg
PB,20/01/2024,724.7,mmHg
PB,20/01/2024,725,mmHg
PB,20/01/2024,725.5,mmHg
PB,20/01/2024,725.6,mmHg
PB,20/01/2024,725.8,mmHg
PB,20/01/2024,725.5,mmHg
PB,21/01/2024,725,mmHg
PB,21/01/2024,724.5,mmHg
PB,21/01/2024,724.3,mmHg
PB,21/01/2024,723.6,mmHg
PB,21/01/2024,723.1,mmHg
PB,21/01/2024,722.7,mmHg
PB,21/01/2024,721.9,mmHg
PB,21/01/2024,721.8,mmHg
PB,21/01/2024,722,mmHg
PB,21/01/2024,722.3,mmHg
PB,21/01/2024,722.5,mmHg
PB,21/01/2024,722.7,mmHg
PB,21/01/2024,722.1,mmHg
PB,21/01/2024,721.1,mmHg
PB,21/01/2024,719.8,mmHg
PB,21/01/2024,719,mmHg
PB,21/01/2024,718.9,mmHg
PB,21/01/2024,718.8,mmHg
PB,21/01/2024,718.7,mmHg
PB,21/01/2024,719.2,mmHg
PB,21/01/2024,720,mmHg
PB,21/01/2024,718.8,mmHg
PB,21/01/2024,719.2,mmHg
PB,21/01/2024,720,mmHg
PB,22/01/2024,718.9,mmHg
PB,22/01/2024,718.2,mmHg
PB,22/01/2024,717.8,mmHg
PB,22/01/2024,716.4,mmHg
PB,22/01/2024,716.5,mmHg
PB,22/01/2024,716.7,mmHg
PB,22/01/2024,716.5,mmHg
PB,22/01/2024,715.9,mmHg
PB,22/01/2024,715.5,mmHg
PB,22/01/2024,715.4,mmHg
PB,22/01/2024,715.9,mmHg
PB,22/01/2024,715.8,mmHg
PB,22/01/2024,715,mmHg
PB,22/01/2024,713.4,mmHg
PB,22/01/2024,711.9,mmHg
PB,22/01/2024,711.3,mmHg
PB,22/01/2024,711,mmHg
PB,22/01/2024,711.1,mmHg
PB,22/01/2024,711.6,mmHg
PB,22/01/2024,711.4,mmHg
PB,22/01/2024,712.5,mmHg
PB,22/01/2024,713.7,mmHg
PB,22/01/2024,713.5,mmHg
PB,22/01/2024,713.6,mmHg
PB,23/01/2024,713.6,mmHg
PB,23/01/2024,713.6,mmHg
PB,23/01/2024,713.2,mmHg
PB,23/01/2024,712.9,mmHg
PB,23/01/2024,712.7,mmHg
PB,23/01/2024,712.3,mmHg
PB,23/01/2024,712.2,mmHg
PB,23/01/2024,712.3,mmHg
PB,23/01/2024,712.4,mmHg
PB,23/01/2024,712.7,mmHg
PB,23/01/2024,713.1,mmHg
PB,23/01/2024,713.3,mmHg
PB,23/01/2024,712.9,mmHg
PB,23/01/2024,711.8,mmHg
PB,23/01/2024,711,mmHg
PB,23/01/2024,710.2,mmHg
PB,23/01/2024,710.1,mmHg
PB,23/01/2024,710.1,mmHg
PB,23/01/2024,710.6,mmHg
PB,23/01/2024,711.4,mmHg
PB,23/01/2024,712.5,mmHg
PB,23/01/2024,712.6,mmHg
PB,23/01/2024,713.2,mmHg
PB,23/01/2024,713.2,mmHg
PB,24/01/2024,712.9,mmHg
PB,24/01/2024,712.3,mmHg
PB,24/01/2024,712.2,mmHg
PB,24/01/2024,712,mmHg
PB,24/01/2024,711.9,mmHg
PB,24/01/2024,712,mmHg
PB,24/01/2024,712,mmHg
PB,24/01/2024,712.2,mmHg
PB,24/01/2024,712.9,mmHg
PB,24/01/2024,713.7,mmHg
PB,24/01/2024,714.3,mmHg
PB,24/01/2024,714.7,mmHg
PB,24/01/2024,714.7,mmHg
PB,24/01/2024,714.1,mmHg
PB,24/01/2024,713.1,mmHg
PB,24/01/2024,712.5,mmHg
PB,24/01/2024,712.3,mmHg
PB,24/01/2024,712.8,mmHg
PB,24/01/2024,713.1,mmHg
PB,24/01/2024,713.4,mmHg
PB,24/01/2024,714,mmHg
PB,24/01/2024,714.4,mmHg
PB,24/01/2024,715.3,mmHg
PB,24/01/2024,716.2,mmHg
PB,25/01/2024,716.7,mmHg
PB,25/01/2024,716.9,mmHg
PB,25/01/2024,717.3,mmHg
PB,25/01/2024,717.3,mmHg
PB,25/01/2024,717.2,mmHg
PB,25/01/2024,717.1,mmHg
PB,25/01/2024,717,mmHg
PB,25/01/2024,717.2,mmHg
PB,25/01/2024,717.7,mmHg
PB,25/01/2024,718.2,mmHg
PB,25/01/2024,718.7,mmHg
PB,25/01/2024,718.8,mmHg
PB,25/01/2024,718.3,mmHg
PB,25/01/2024,717.2,mmHg
PB,25/01/2024,716,mmHg
PB,25/01/2024,714.9,mmHg
PB,25/01/2024,714.3,mmHg
PB,25/01/2024,714.2,mmHg
PB,25/01/2024,714.4,mmHg
PB,25/01/2024,714.6,mmHg
PB,25/01/2024,714.7,mmHg
PB,25/01/2024,715.1,mmHg
PB,25/01/2024,715.3,mmHg
PB,25/01/2024,715.5,mmHg
PB,26/01/2024,715.6,mmHg
PB,26/01/2024,715.2,mmHg
PB,26/01/2024,715,mmHg
PB,26/01/2024,714.7,mmHg
PB,26/01/2024,714.5,mmHg
PB,26/01/2024,714,mmHg
PB,26/01/2024,713.6,mmHg
PB,26/01/2024,713.8,mmHg
PB,26/01/2024,714.3,mmHg
PB,26/01/2024,714.3,mmHg
PB,26/01/2024,714.3,mmHg
PB,26/01/2024,714.6,mmHg
PB,26/01/2024,713.7,mmHg
PB,26/01/2024,712.5,mmHg
PB,26/01/2024,711.1,mmHg
PB,26/01/2024,710.5,mmHg
PB,26/01/2024,710,mmHg
PB,26/01/2024,710.2,mmHg
PB,26/01/2024,711,mmHg
PB,26/01/2024,712.1,mmHg
PB,26/01/2024,713.2,mmHg
PB,26/01/2024,714.1,mmHg
PB,26/01/2024,715.5,mmHg
PB,26/01/2024,716.7,mmHg
PB,27/01/2024,717.5,mmHg
PB,27/01/2024,717.9,mmHg
PB,27/01/2024,718.4,mmHg
PB,27/01/2024,718.9,mmHg
PB,27/01/2024,719.3,mmHg
PB,27/01/2024,719.9,mmHg
PB,27/01/2024,720.4,mmHg
PB,27/01/2024,721.2,mmHg
PB,27/01/2024,722.2,mmHg
PB,27/01/2024,723.1,mmHg
PB,27/01/2024,723.9,mmHg
PB,27/01/2024,724.4,mmHg
PB,27/01/2024,724.2,mmHg
PB,27/01/2024,723.2,mmHg
PB,27/01/2024,722,mmHg
PB,27/01/2024,721.3,mmHg
PB,27/01/2024,721.2,mmHg
PB,27/01/2024,721.3,mmHg
PB,27/01/2024,721.7,mmHg
PB,27/01/2024,722.4,mmHg
PB,27/01/2024,723.4,mmHg
PB,27/01/2024,724.6,mmHg
PB,27/01/2024,725.2,mmHg
PB,27/01/2024,725.8,mmHg
PB,28/01/2024,726,mmHg
PB,28/01/2024,726.1,mmHg
PB,28/01/2024,726.1,mmHg
PB,28/01/2024,726.4,mmHg
PB,28/01/2024,726.5,mmHg
PB,28/01/2024,726.6,mmHg
PB,28/01/2024,726.7,mmHg
PB,28/01/2024,727.1,mmHg
PB,28/01/2024,727.4,mmHg
PB,28/01/2024,728,mmHg
PB,28/01/2024,728.5,mmHg
PB,28/01/2024,728.8,mmHg
PB,28/01/2024,728.4,mmHg
PB,28/01/2024,727.6,mmHg
PB,28/01/2024,726.4,mmHg
PB,28/01/2024,725.5,mmHg
PB,28/01/2024,725.1,mmHg
PB,28/01/2024,724.9,mmHg
PB,28/01/2024,724.8,mmHg
PB,28/01/2024,725.1,mmHg
PB,28/01/2024,725.4,mmHg
PB,28/01/2024,725.8,mmHg
PB,28/01/2024,726.3,mmHg
PB,28/01/2024,726.5,mmHg
PB,29/01/2024,726.5,mmHg
PB,29/01/2024,726.6,mmHg
PB,29/01/2024,726.6,mmHg
PB,29/01/2024,726.1,mmHg
PB,29/01/2024,725.9,mmHg
PB,29/01/2024,725.7,mmHg
PB,29/01/2024,725.8,mmHg
PB,29/01/2024,725.8,mmHg
PB,29/01/2024,726.1,mmHg
PB,29/01/2024,726.7,mmHg
PB,29/01/2024,726.9,mmHg
PB,29/01/2024,726.7,mmHg
PB,29/01/2024,726.2,mmHg
PB,29/01/2024,725.4,mmHg
PB,29/01/2024,724,mmHg
PB,29/01/2024,722.9,mmHg
PB,29/01/2024,722.3,mmHg
PB,29/01/2024,722,mmHg
PB,29/01/2024,721.9,mmHg
PB,29/01/2024,722.1,mmHg
PB,29/01/2024,722.5,mmHg
PB,29/01/2024,722.9,mmHg
PB,29/01/2024,722.8,mmHg
PB,29/01/2024,722.7,mmHg
PB,30/01/2024,722.3,mmHg
PB,30/01/2024,721.9,mmHg
PB,30/01/2024,721.9,mmHg
PB,30/01/2024,721.6,mmHg
PB,30/01/2024,721.4,mmHg
PB,30/01/2024,721.4,mmHg
PB,30/01/2024,721.3,mmHg
PB,30/01/2024,721.5,mmHg
PB,30/01/2024,722,mmHg
PB,30/01/2024,722.6,mmHg
PB,30/01/2024,723,mmHg
PB,30/01/2024,723,mmHg
PB,30/01/2024,722.6,mmHg
PB,30/01/2024,721.9,mmHg
PB,30/01/2024,720.7,mmHg
PB,30/01/2024,720.2,mmHg
PB,30/01/2024,719.9,mmHg
PB,30/01/2024,719.8,mmHg
PB,30/01/2024,719.7,mmHg
PB,30/01/2024,719.9,mmHg
PB,30/01/2024,720.4,mmHg
PB,30/01/2024,720.8,mmHg
PB,30/01/2024,721.1,mmHg
PB,30/01/2024,721.1,mmHg
PB,31/01/2024,720.7,mmHg
PB,31/01/2024,720.5,mmHg
PB,31/01/2024,720.4,mmHg
PB,31/01/2024,720.4,mmHg
PB,31/01/2024,720.3,mmHg
PB,31/01/2024,720.3,mmHg
PB,31/01/2024,720.3,mmHg
PB,31/01/2024,720.7,mmHg
PB,31/01/2024,721.1,mmHg
PB,31/01/2024,721.7,mmHg
PB,31/01/2024,722.3,mmHg
PB,31/01/2024,722.3,mmHg
PB,31/01/2024,721.6,mmHg
PB,31/01/2024,720.6,mmHg
PB,31/01/2024,719.6,mmHg
PB,31/01/2024,718.5,mmHg
PB,31/01/2024,718.1,mmHg
PB,31/01/2024,718.1,mmHg
PB,31/01/2024,718.1,mmHg
PB,31/01/2024,718.3,mmHg
PB,31/01/2024,718.7,mmHg
PB,31/01/2024,719.4,mmHg
PB,31/01/2024,720,mmHg
PB,31/01/2024,720,mmHg
PB,01/02/2024,720.3,mmHg
PB,01/02/2024,719.8,mmHg
PB,01/02/2024,719.3,mmHg
PB,01/02/2024,718.4,mmHg
PB,01/02/2024,717.5,mmHg
PB,01/02/2024,717.3,mmHg
PB,01/02/2024,717.2,mmHg
PB,01/02/2024,717.4,mmHg
PB,01/02/2024,717.7,mmHg
PB,01/02/2024,717.9,mmHg
PB,01/02/2024,717.9,mmHg
PB,01/02/2024,717.4,mmHg
PB,01/02/2024,716.3,mmHg
PB,01/02/2024,714.9,mmHg
PB,01/02/2024,713.8,mmHg
PB,01/02/2024,713.1,mmHg
PB,01/02/2024,712.6,mmHg
PB,01/02/2024,712.5,mmHg
PB,01/02/2024,712.5,mmHg
PB,01/02/2024,712.8,mmHg
PB,01/02/2024,712.9,mmHg
PB,01/02/2024,713,mmHg
PB,01/02/2024,712.7,mmHg
PB,02/02/2024,712.4,mmHg
PB,02/02/2024,712.1,mmHg
PB,02/02/2024,711.6,mmHg
PB,02/02/2024,711.2,mmHg
PB,02/02/2024,710.8,mmHg
PB,02/02/2024,710.4,mmHg
PB,02/02/2024,709.9,mmHg
PB,02/02/2024,709.9,mmHg
PB,02/02/2024,710,mmHg
PB,02/02/2024,710,mmHg
PB,02/02/2024,710.1,mmHg
PB,02/02/2024,709.6,mmHg
PB,02/02/2024,708.6,mmHg
PB,02/02/2024,707.3,mmHg
PB,02/02/2024,705.7,mmHg
PB,02/02/2024,704.2,mmHg
PB,02/02/2024,703.3,mmHg
PB,02/02/2024,703,mmHg
PB,02/02/2024,702.9,mmHg
PB,02/02/2024,702.9,mmHg
PB,02/02/2024,703.2,mmHg
PB,02/02/2024,703.5,mmHg
PB,02/02/2024,704.2,mmHg
PB,02/02/2024,704.6,mmHg
PB,03/02/2024,705,mmHg
PB,03/02/2024,705,mmHg
PB,03/02/2024,704.9,mmHg
PB,03/02/2024,704.7,mmHg
PB,03/02/2024,704.3,mmHg
PB,03/02/2024,704.1,mmHg
PB,03/02/2024,704.3,mmHg
PB,03/02/2024,704.6,mmHg
PB,03/02/2024,705.3,mmHg
PB,03/02/2024,706.1,mmHg
PB,03/02/2024,706.6,mmHg
PB,03/02/2024,706.7,mmHg
PB,03/02/2024,706.2,mmHg
PB,03/02/2024,705.4,mmHg
PB,03/02/2024,704.1,mmHg
PB,03/02/2024,703,mmHg
PB,03/02/2024,702.4,mmHg
PB,03/02/2024,702.2,mmHg
PB,03/02/2024,702.4,mmHg
PB,03/02/2024,702.6,mmHg
PB,03/02/2024,703.3,mmHg
PB,03/02/2024,704.6,mmHg
PB,03/02/2024,705.1,mmHg
PB,03/02/2024,705.2,mmHg
PB,04/02/2024,706.2,mmHg
PB,04/02/2024,706.8,mmHg
PB,04/02/2024,706.9,mmHg
PB,04/02/2024,707.3,mmHg
PB,04/02/2024,707.7,mmHg
PB,04/02/2024,708,mmHg
PB,04/02/2024,708.3,mmHg
PB,04/02/2024,709.1,mmHg
PB,04/02/2024,709.9,mmHg
PB,04/02/2024,710.5,mmHg
PB,04/02/2024,711.1,mmHg
PB,04/02/2024,711.1,mmHg
PB,04/02/2024,710.6,mmHg
PB,04/02/2024,709.9,mmHg
PB,04/02/2024,709.1,mmHg
PB,04/02/2024,708.1,mmHg
PB,04/02/2024,708.2,mmHg
PB,04/02/2024,708.5,mmHg
PB,04/02/2024,709.5,mmHg
PB,04/02/2024,710.7,mmHg
PB,04/02/2024,711.7,mmHg
PB,04/02/2024,712.8,mmHg
PB,04/02/2024,713.7,mmHg
PB,05/02/2024,714.6,mmHg
PB,05/02/2024,715,mmHg
PB,05/02/2024,715.3,mmHg
PB,05/02/2024,715.8,mmHg
PB,05/02/2024,716.1,mmHg
PB,05/02/2024,716.2,mmHg
