Parametro,Fecha,valor,Unidad
NO,2024-01-06,0.013,ppm
NO,2024-01-06,0.009,ppm
NO,2024-01-06,0.01,ppm
NO,2024-01-07,0.022,ppm
NO,2024-01-07,0.022,ppm
NO,2024-01-07,0.007,ppm
NO,2024-01-07,0.004,ppm
NO,2024-01-07,0.003,ppm
NO,2024-01-07,-9.999,ppm
NO,2024-01-07,-9.999,ppm
NO,2024-01-07,-9.999,ppm
NO,2024-01-07,-9.999,ppm
NO,2024-01-07,-9.999,ppm
NO,2024-01-07,-9.999,ppm
NO,2024-01-07,0.003,ppm
NO,2024-01-07,0.003,ppm
NO,2024-01-07,0.003,ppm
NO,2024-01-07,0.003,ppm
NO,2024-01-07,0.003,ppm
NO,2024-01-07,0.003,ppm
NO,2024-01-07,0.003,ppm
NO,2024-01-07,0.003,ppm
NO,2024-01-07,0.003,ppm
NO,2024-01-08,0.005,ppm
NO,2024-01-08,0.025,ppm
NO,2024-01-08,0.024,ppm
NO,2024-01-08,0.017,ppm
NO,2024-01-08,0.006,ppm
NO,2024-01-08,0.005,ppm
NO,2024-01-08,0.007,ppm
NO,2024-01-08,0.003,ppm
NO,2024-01-08,0.003,ppm
NO,2024-01-08,0.003,ppm
NO,2024-01-08,0.003,ppm
NO,2024-01-08,0.004,ppm
NO,2024-01-08,0.004,ppm
NO,2024-01-08,0.011,ppm
NO,2024-01-08,0.006,ppm
NO,2024-01-09,0.006,ppm
NO,2024-01-09,0.004,ppm
NO,2024-01-09,0.002,ppm
NO,2024-01-09,0.002,ppm
NO,2024-01-09,0.002,ppm
NO,2024-01-09,0.003,ppm
NO,2024-01-09,0.003,ppm
NO,2024-01-09,0.003,ppm
NO,2024-01-09,0.003,ppm
NO,2024-01-09,0.004,ppm
NO,2024-01-09,0.004,ppm
NO,2024-01-09,0.003,ppm
NO,2024-01-09,0.003,ppm
NO,2024-01-09,0.003,ppm
NO,2024-01-09,0.004,ppm
NO,2024-01-09,0.004,ppm
NO,2024-01-09,0.004,ppm
NO,2024-01-09,0.003,ppm
NO,2024-01-09,0.003,ppm
NO,2024-01-09,0.004,ppm
NO,2024-01-09,0.003,ppm
NO,2024-01-09,0.004,ppm
NO,2024-01-09,0.006,ppm
NO,2024-01-09,0.012,ppm
NO,2024-01-10,0.01,ppm
NO,2024-01-10,0.012,ppm
NO,2024-01-10,0.006,ppm
NO,2024-01-10,0.005,ppm
NO,2024-01-10,0.003,ppm
NO,2024-01-10,0.004,ppm
NO,2024-01-10,0.016,ppm
NO,2024-01-10,0.006,ppm
NO,2024-01-10,0.008,ppm
NO,2024-01-10,0.008,ppm
NO,2024-01-10,0.008,ppm
NO,2024-01-10,0.006,ppm
NO,2024-01-10,0.005,ppm
NO,2024-01-10,0.005,ppm
NO,2024-01-10,0.004,ppm
NO,2024-01-10,0.005,ppm
NO,2024-01-10,0.005,ppm
NO,2024-01-10,0.005,ppm
NO,2024-01-10,0.009,ppm
NO,2024-01-10,0.016,ppm
NO,2024-01-10,0.018,ppm
NO,2024-01-10,0.042,ppm
NO,2024-01-10,0.086,ppm
NO,2024-01-10,0.065,ppm
NO,2024-01-11,0.025,ppm
NO,2024-01-11,0.01,ppm
NO,2024-01-11,0.006,ppm
NO,2024-01-11,0.004,ppm
NO,2024-01-11,0.005,ppm
NO,2024-01-11,0.006,ppm
NO,2024-01-11,0.009,ppm
NO,2024-01-11,0.008,ppm
NO,2024-01-11,0.01,ppm
NO,2024-01-11,0.009,ppm
NO,2024-01-11,0.007,ppm
NO,2024-01-11,0.005,ppm
NO,2024-01-11,0.004,ppm
NO,2024-01-11,0.004,ppm
NO,2024-01-11,0.004,ppm
NO,2024-01-11,0.004,ppm
NO,2024-01-11,0.003,ppm
NO,2024-01-11,0.004,ppm
NO,2024-01-11,0.005,ppm
NO,2024-01-11,0.018,ppm
NO,2024-01-11,0.052,ppm
NO,2024-01-11,0.06,ppm
NO,2024-01-11,0.052,ppm
NO,2024-01-11,0.029,ppm
NO,2024-01-12,0.006,ppm
NO,2024-01-12,0.003,ppm
NO,2024-01-12,0.002,ppm
NO,2024-01-12,0.002,ppm
NO,2024-01-12,0.002,ppm
NO,2024-01-12,0.002,ppm
NO,2024-01-12,0.004,ppm
NO,2024-01-16,0.009,ppm
NO,2024-01-16,0.009,ppm
NO,2024-01-16,0.011,ppm
NO,2024-01-16,0.011,ppm
NO,2024-01-16,0.011,ppm
NO,2024-01-16,0.009,ppm
NO,2024-01-16,0.011,ppm
NO,2024-01-16,0.011,ppm
NO,2024-01-16,0.013,ppm
NO,2024-01-16,0.014,ppm
NO,2024-01-16,0.012,ppm
NO,2024-01-17,0.014,ppm
NO,2024-01-17,0.008,ppm
NO,2024-01-17,0.005,ppm
NO,2024-01-17,0.002,ppm
NO,2024-01-17,0.002,ppm
NO,2024-01-17,0.003,ppm
NO,2024-01-17,0.003,ppm
NO,2024-01-17,0.006,ppm
NO,2024-01-17,0.015,ppm
NO,2024-01-17,0.009,ppm
NO,2024-01-17,0.007,ppm
NO,2024-01-17,0.013,ppm
NO,2024-01-17,0.012,ppm
NO,2024-01-17,0.01,ppm
NO,2024-01-17,0.009,ppm
NO,2024-01-17,0.008,ppm
NO,2024-01-17,0.006,ppm
NO,2024-01-17,0.006,ppm
NO,2024-01-17,0.006,ppm
NO,2024-01-17,0.005,ppm
NO,2024-01-17,0.011,ppm
NO,2024-01-17,0.015,ppm
NO,2024-01-17,0.027,ppm
NO,2024-01-17,0.019,ppm
NO,2024-01-18,0.021,ppm
NO,2024-01-18,0.009,ppm
NO,2024-01-18,0.005,ppm
NO,2024-01-18,0.005,ppm
NO,2024-01-18,0.006,ppm
NO,2024-01-18,0.008,ppm
NO,2024-01-18,0.011,ppm
NO,2024-01-18,0.007,ppm
NO,2024-01-18,0.008,ppm
NO,2024-01-18,0.009,ppm
NO,2024-01-18,0.008,ppm
NO,2024-01-18,0.007,ppm
NO,2024-01-18,0.006,ppm
NO,2024-01-18,0.006,ppm
NO,2024-01-18,0.005,ppm
NO,2024-01-18,0.004,ppm
NO,2024-01-18,0.004,ppm
NO,2024-01-18,0.005,ppm
NO,2024-01-18,0.009,ppm
NO,2024-01-18,0.007,ppm
NO,2024-01-18,0.012,ppm
NO,2024-01-18,0.014,ppm
NO,2024-01-18,0.025,ppm
NO,2024-01-18,0.029,ppm
NO,2024-01-19,0.033,ppm
NO,2024-01-19,0.007,ppm
NO,2024-01-19,0.008,ppm
NO,2024-01-19,0.003,ppm
NO,2024-01-19,0.004,ppm
NO,2024-01-19,0.009,ppm
NO,2024-01-19,0.021,ppm
NO,2024-01-19,0.023,ppm
NO,2024-01-19,0.03,ppm
NO,2024-01-19,0.04,ppm
NO,2024-01-19,0.023,ppm
NO,2024-01-19,0.003,ppm
NO,2024-01-19,0.003,ppm
NO,2024-01-19,0.003,ppm
NO,2024-01-19,0.003,ppm
NO,2024-01-19,0.003,ppm
NO,2024-01-19,0.003,ppm
NO,2024-01-19,0.002,ppm
NO,2024-01-19,0.002,ppm
NO,2024-01-19,0.003,ppm
NO,2024-01-19,0.003,ppm
NO,2024-01-19,0.003,ppm
NO,2024-01-20,0.002,ppm
NO,2024-01-20,0.002,ppm
NO,2024-01-20,0.002,ppm
NO,2024-01-20,0.002,ppm
NO,2024-01-20,0.002,ppm
NO,2024-01-20,0.002,ppm
NO,2024-01-20,0.003,ppm
NO,2024-01-20,0.003,ppm
NO,2024-01-20,0.003,ppm
NO,2024-01-20,0.003,ppm
NO,2024-01-20,0.004,ppm
NO,2024-01-20,0.004,ppm
NO,2024-01-20,0.004,ppm
NO,2024-01-20,0.004,ppm
NO,2024-01-20,0.004,ppm
NO,2024-01-20,0.003,ppm
NO,2024-01-20,0.003,ppm
NO,2024-01-20,0.003,ppm
NO,2024-01-20,0.003,ppm
NO,2024-01-20,0.003,ppm
NO,2024-01-20,0.003,ppm
NO,2024-01-20,0.003,ppm
NO,2024-01-21,0.003,ppm
NO,2024-01-21,0.003,ppm
NO,2024-01-21,0.002,ppm
NO,2024-01-21,0.002,ppm
NO,2024-01-21,0.003,ppm
NO,2024-01-21,0.003,ppm
NO,2024-01-21,0.003,ppm
NO,2024-01-21,0.003,ppm
NO,2024-01-21,0.003,ppm
NO,2024-01-21,0.003,ppm
NO,2024-01-21,0.005,ppm
NO,2024-01-21,0.004,ppm
NO,2024-01-21,0.004,ppm
NO,2024-01-21,0.004,ppm
NO,2024-01-21,0.006,ppm
NO,2024-01-21,0.005,ppm
NO,2024-01-21,0.004,ppm
NO,2024-01-21,0.005,ppm
NO,2024-01-21,0.007,ppm
NO,2024-01-21,0.007,ppm
NO,2024-01-21,0.008,ppm
NO,2024-01-21,0.01,ppm
NO,2024-01-21,0.01,ppm
NO,2024-01-22,0.003,ppm
NO,2024-01-22,0.005,ppm
NO,2024-01-22,0.006,ppm
NO,2024-01-22,0.005,ppm
NO,2024-01-22,0.004,ppm
NO,2024-01-22,0.003,ppm
NO,2024-01-22,0.004,ppm
NO,2024-01-22,0.004,ppm
NO,2024-01-22,0.008,ppm
NO,2024-01-22,0.006,ppm
NO,2024-01-22,0.01,ppm
NO,2024-01-22,0.013,ppm
NO,2024-01-22,0.011,ppm
NO,2024-01-22,0.005,ppm
NO,2024-01-22,0.005,ppm
NO,2024-01-22,0.004,ppm
NO,2024-01-22,0.005,ppm
NO,2024-01-22,0.008,ppm
NO,2024-01-22,0.007,ppm
NO,2024-01-22,0.006,ppm
NO,2024-01-22,0.009,ppm
NO,2024-01-22,0.014,ppm
NO,2024-01-22,0.028,ppm
NO,2024-01-22,0.025,ppm
NO,2024-01-23,0.022,ppm
NO,2024-01-23,0.017,ppm
NO,2024-01-23,0.014,ppm
NO,2024-01-23,0.009,ppm
NO,2024-01-23,0.01,ppm
NO,2024-01-23,0.012,ppm
NO,2024-01-23,0.024,ppm
NO,2024-01-23,0.036,ppm
NO,2024-01-23,0.053,ppm
NO,2024-01-23,0.062,ppm
NO,2024-01-23,0.032,ppm
NO,2024-01-23,0.013,ppm
NO,2024-01-23,0.007,ppm
NO,2024-01-23,0.005,ppm
NO,2024-01-23,0.006,ppm
NO,2024-01-23,0.006,ppm
NO,2024-01-23,0.005,ppm
NO,2024-01-23,0.006,ppm
NO,2024-01-23,0.006,ppm
NO,2024-01-23,0.005,ppm
NO,2024-01-23,0.005,ppm
NO,2024-01-23,0.006,ppm
NO,2024-01-23,0.006,ppm
NO,2024-01-23,0.007,ppm
NO,2024-01-24,0.008,ppm
NO,2024-01-24,0.009,ppm
NO,2024-01-24,0.007,ppm
NO,2024-01-24,0.005,ppm
NO,2024-01-24,0.004,ppm
NO,2024-01-24,0.005,ppm
NO,2024-01-24,0.015,ppm
NO,2024-01-24,0.019,ppm
NO,2024-01-24,0.027,ppm
NO,2024-01-24,0.024,ppm
NO,2024-01-24,0.016,ppm
NO,2024-01-24,0.017,ppm
NO,2024-01-24,0.017,ppm
NO,2024-01-24,0.014,ppm
NO,2024-01-24,0.008,ppm
NO,2024-01-24,0.005,ppm
NO,2024-01-24,0.004,ppm
NO,2024-01-24,0.004,ppm
NO,2024-01-24,0.004,ppm
NO,2024-01-24,0.004,ppm
NO,2024-01-24,0.004,ppm
NO,2024-01-24,0.004,ppm
NO,2024-01-24,0.005,ppm
NO,2024-01-24,0.008,ppm
NO,2024-01-25,0.005,ppm
NO,2024-01-25,0.006,ppm
NO,2024-01-25,0.005,ppm
NO,2024-01-25,0.005,ppm
NO,2024-01-25,0.003,ppm
NO,2024-01-25,0.005,ppm
NO,2024-01-25,0.011,ppm
NO,2024-01-25,0.026,ppm
NO,2024-01-25,0.043,ppm
NO,2024-01-25,0.036,ppm
NO,2024-01-25,0.01,ppm
NO,2024-01-25,0.008,ppm
NO,2024-01-25,0.005,ppm
NO,2024-01-25,0.004,ppm
NO,2024-01-25,0.004,ppm
NO,2024-01-25,0.003,ppm
NO,2024-01-25,0.003,ppm
NO,2024-01-25,0.003,ppm
NO,2024-01-25,0.003,ppm
NO,2024-01-25,0.003,ppm
NO,2024-01-25,0.003,ppm
NO,2024-01-25,0.004,ppm
NO,2024-01-25,0.004,ppm
NO,2024-01-26,0.003,ppm
NO,2024-01-26,0.003,ppm
NO,2024-01-26,0.003,ppm
NO,2024-01-26,0.003,ppm
NO,2024-01-26,0.003,ppm
NO,2024-01-26,0.004,ppm
NO,2024-01-26,0.007,ppm
NO,2024-01-26,0.013,ppm
NO,2024-01-26,0.011,ppm
NO,2024-01-26,0.013,ppm
NO,2024-01-26,0.009,ppm
NO,2024-01-26,0.005,ppm
NO,2024-01-26,0.004,ppm
NO,2024-01-26,0.003,ppm
NO,2024-01-26,0.004,ppm
NO,2024-01-26,0.004,ppm
NO,2024-01-26,0.003,ppm
NO,2024-01-26,0.003,ppm
NO,2024-01-26,0.003,ppm
NO,2024-01-26,0.003,ppm
NO,2024-01-26,0.003,ppm
NO,2024-01-26,0.004,ppm
NO,2024-01-26,0.003,ppm
NO,2024-01-26,0.003,ppm
NO,2024-01-27,0.003,ppm
NO,2024-01-27,0.003,ppm
NO,2024-01-27,0.003,ppm
NO,2024-01-27,0.003,ppm
NO,2024-01-27,0.003,ppm
NO,2024-01-27,0.004,ppm
NO,2024-01-27,0.008,ppm
NO,2024-01-27,0.003,ppm
NO,2024-01-27,0.003,ppm
NO,2024-01-27,0.004,ppm
NO,2024-01-27,0.003,ppm
NO,2024-01-27,0.003,ppm
NO,2024-01-27,0.004,ppm
NO,2024-01-27,0.004,ppm
NO,2024-01-27,0.003,ppm
NO,2024-01-27,0.003,ppm
NO,2024-01-27,0.003,ppm
NO,2024-01-27,0.003,ppm
NO,2024-01-27,0.003,ppm
NO,2024-01-27,0.003,ppm
NO,2024-01-27,0.003,ppm
NO,2024-01-27,0.003,ppm
NO,2024-01-27,0.008,ppm
NO,2024-01-27,0.006,ppm
NO,2024-01-28,0.006,ppm
NO,2024-01-28,0.003,ppm
NO,2024-01-28,0.003,ppm
NO,2024-01-28,0.003,ppm
NO,2024-01-28,0.003,ppm
NO,2024-01-28,0.003,ppm
NO,2024-01-28,0.007,ppm
NO,2024-01-28,0.007,ppm
NO,2024-01-28,0.008,ppm
NO,2024-01-28,0.023,ppm
NO,2024-01-28,0.003,ppm
NO,2024-01-28,0.003,ppm
NO,2024-01-28,0.003,ppm
NO,2024-01-29,0.003,ppm
NO,2024-01-29,0.004,ppm
NO,2024-01-29,0.004,ppm
NO,2024-01-29,0.003,ppm
NO,2024-01-29,0.002,ppm
NO,2024-01-29,0.004,ppm
NO,2024-01-29,0.024,ppm
NO,2024-01-29,0.023,ppm
NO,2024-01-29,0.033,ppm
NO,2024-01-29,0.016,ppm
NO,2024-01-29,0.006,ppm
NO,2024-01-29,0.005,ppm
NO,2024-01-29,0.003,ppm
NO,2024-01-29,0.003,ppm
NO,2024-01-29,0.004,ppm
NO,2024-01-29,0.003,ppm
NO,2024-01-29,0.003,ppm
NO,2024-01-29,0.003,ppm
NO,2024-01-29,0.002,ppm
NO,2024-01-29,0.002,ppm
NO,2024-01-29,0.003,ppm
NO,2024-01-29,0.003,ppm
NO,2024-01-29,0.003,ppm
NO,2024-01-29,0.004,ppm
NO,2024-01-30,0.005,ppm
NO,2024-01-30,0.003,ppm
NO,2024-01-30,0.002,ppm
NO,2024-01-30,0.002,ppm
NO,2024-01-30,0.002,ppm
NO,2024-01-30,0.004,ppm
NO,2024-01-30,0.008,ppm
NO,2024-01-30,0.01,ppm
NO,2024-01-30,0.032,ppm
NO,2024-01-30,0.021,ppm
NO,2024-01-30,0.012,ppm
NO,2024-01-30,0.007,ppm
NO,2024-01-30,0.006,ppm
NO,2024-01-30,0.003,ppm
NO,2024-01-30,0.003,ppm
NO,2024-01-30,0.004,ppm
NO,2024-01-30,0.003,ppm
NO,2024-01-30,0.003,ppm
NO,2024-01-30,0.003,ppm
NO,2024-01-30,0.003,ppm
NO,2024-01-30,0.003,ppm
NO,2024-01-30,0.004,ppm
NO,2024-01-30,0.003,ppm
NO,2024-01-30,0.007,ppm
NO,2024-01-31,0.015,ppm
NO,2024-01-31,0.009,ppm
NO,2024-01-31,0.005,ppm
NO,2024-01-31,0.004,ppm
NO,2024-01-31,0.004,ppm
NO,2024-01-31,0.007,ppm
NO,2024-01-31,0.011,ppm
NO,2024-01-31,0.021,ppm
NO,2024-01-31,0.023,ppm
NO,2024-01-31,0.017,ppm
NO,2024-01-31,0.009,ppm
NO,2024-01-31,0.004,ppm
NO,2024-01-31,0.005,ppm
NO,2024-01-31,0.004,ppm
NO,2024-01-31,0.004,ppm
NO,2024-01-31,0.003,ppm
NO,2024-01-31,0.003,ppm
NO,2024-01-31,0.003,ppm
NO,2024-01-31,0.003,ppm
NO,2024-01-31,0.003,ppm
NO,2024-01-31,0.003,ppm
NO,2024-01-31,0.002,ppm
NO,2024-02-01,0.002,ppm
NO,2024-02-01,0.003,ppm
NO,2024-02-01,0.003,ppm
NO,2024-02-01,0.002,ppm
NO,2024-02-01,0.005,ppm
NO,2024-02-01,0.016,ppm
NO,2024-02-01,0.018,ppm
NO,2024-02-01,0.02,ppm
NO,2024-02-01,0.021,ppm
NO,2024-02-01,0.008,ppm
NO,2024-02-01,0.007,ppm
NO,2024-02-01,0.006,ppm
NO,2024-02-01,0.003,ppm
NO,2024-02-01,0.003,ppm
NO,2024-02-01,0.003,ppm
NO,2024-02-01,0.003,ppm
NO,2024-02-01,0.003,ppm
NO,2024-02-01,0.003,ppm
NO,2024-02-01,0.003,ppm
NO,2024-02-01,0.003,ppm
NO,2024-02-01,0.004,ppm
NO,2024-02-01,0.007,ppm
NO,2024-02-01,0.008,ppm
NO,2024-02-02,0.013,ppm
NO,2024-02-02,0.008,ppm
NO,2024-02-02,0.004,ppm
NO,2024-02-02,0.003,ppm
NO,2024-02-02,0.003,ppm
NO,2024-02-02,0.004,ppm
NO,2024-02-02,0.006,ppm
NO,2024-02-02,0.005,ppm
NO,2024-02-02,0.008,ppm
NO,2024-02-02,0.009,ppm
NO,2024-02-02,0.006,ppm
NO,2024-02-02,0.004,ppm
NO,2024-02-02,0.003,ppm
NO,2024-02-02,0.003,ppm
NO,2024-02-02,0.004,ppm
NO,2024-02-02,0.003,ppm
NO,2024-02-02,0.003,ppm
NO,2024-02-02,0.002,ppm
NO,2024-02-02,0.002,ppm
NO,2024-02-02,0.004,ppm
NO,2024-02-02,0.003,ppm
NO,2024-02-02,0.003,ppm
NO,2024-02-02,0.003,ppm
NO,2024-02-03,0.007,ppm
NO,2024-02-03,0.005,ppm
NO,2024-02-03,0.002,ppm
NO,2024-02-03,0.002,ppm
NO,2024-02-03,0.002,ppm
NO,2024-02-03,0.002,ppm
NO,2024-02-03,0.003,ppm
NO,2024-02-03,0.003,ppm
NO,2024-02-03,0.003,ppm
NO,2024-02-03,0.003,ppm
NO,2024-02-03,0.003,ppm
NO,2024-02-03,0.003,ppm
NO,2024-02-03,0.003,ppm
NO,2024-02-03,0.003,ppm
NO,2024-02-03,0.003,ppm
NO,2024-02-03,0.003,ppm
NO,2024-02-03,0.003,ppm
NO,2024-02-03,0.003,ppm
NO,2024-02-03,0.003,ppm
NO,2024-02-03,0.003,ppm
NO,2024-02-03,0.003,ppm
NO,2024-02-03,0.003,ppm
NO,2024-02-03,0.004,ppm
NO,2024-02-03,0.004,ppm
NO,2024-02-04,0.004,ppm
NO,2024-02-04,0.005,ppm
NO,2024-02-04,0.005,ppm
NO,2024-02-04,0.003,ppm
NO,2024-02-04,0.003,ppm
NO,2024-02-04,0.002,ppm
NO,2024-02-04,0.003,ppm
NO,2024-02-04,0.003,ppm
NO,2024-02-04,0.003,ppm
NO,2024-02-04,0.003,ppm
NO,2024-02-04,0.003,ppm
NO,2024-02-04,0.003,ppm
NO,2024-02-04,0.003,ppm
NO,2024-02-04,0.003,ppm
NO,2024-02-04,0.003,ppm
NO,2024-02-04,0.003,ppm
NO,2024-02-04,0.003,ppm
NO,2024-02-04,0.003,ppm
NO,2024-02-04,0.003,ppm
NO,2024-02-04,0.003,ppm
NO,2024-02-04,0.003,ppm
NO,2024-02-05,0.004,ppm
NO,2024-02-05,0.003,ppm
NO,2024-02-05,0.002,ppm
NO,2024-02-05,0.002,ppm
NO,2024-02-05,0.003,ppm
NO,2024-02-05,0.003,ppm
NO,2024-02-05,0.005,ppm
NO,2024-02-05,0.004,ppm
NO,2024-02-05,0.004,ppm
NO,2024-02-05,0.003,ppm
NO,2024-02-05,0.003,ppm
NO,2024-02-05,0.003,ppm
NO,2024-02-05,0.003,ppm
NO,2024-02-05,0.004,ppm
NO,2024-02-05,0.003,ppm
NO,2024-02-05,0.003,ppm
NO,2024-02-05,0.003,ppm
NO,2024-02-05,0.003,ppm
NO,2024-02-05,0.004,ppm
NO,2024-02-05,0.002,ppm
NO,2024-02-05,0.003,ppm
NO,2024-02-05,0.006,ppm
NO,2024-02-05,0.007,ppm
NO,2024-02-05,0.005,ppm
NO,2024-02-06,0.005,ppm
NO,2024-02-06,0.004,ppm
NO,2024-02-06,0.002,ppm
NO,2024-02-06,0.003,ppm
NO,2024-02-06,0.003,ppm
NO,2024-02-06,0.006,ppm
NO,2024-02-06,0.014,ppm
NO,2024-02-06,0.021,ppm
NO,2024-02-06,0.032,ppm
NO,2024-02-06,0.007,ppm
NO,2024-02-06,0.004,ppm
NO,2024-02-06,0.005,ppm
NO,2024-02-06,0.004,ppm
NO,2024-02-06,0.003,ppm
NO,2024-02-06,0.003,ppm
NO,2024-02-06,0.003,ppm
NO,2024-02-06,0.003,ppm
NO,2024-02-06,0.003,ppm
NO,2024-02-06,0.003,ppm
NO,2024-02-06,0.003,ppm
NO,2024-02-06,0.002,ppm
NO,2024-02-06,0.002,ppm
NO,2024-02-06,0.002,ppm
NO,2024-02-07,0.002,ppm
NO,2024-02-07,0.002,ppm
NO,2024-02-07,0.004,ppm
NO,2024-02-07,0.018,ppm
NO,2024-02-07,0.015,ppm
NO,2024-02-07,0.016,ppm
NO,2024-02-07,0.007,ppm
NO,2024-02-07,0.005,ppm
NO,2024-02-07,0.005,ppm
NO,2024-02-07,0.007,ppm
NO,2024-02-07,0.005,ppm
NO,2024-02-07,0.005,ppm
NO,2024-02-07,0.004,ppm
NO,2024-02-07,0.004,ppm
NO,2024-02-07,0.003,ppm
NO,2024-02-07,0.003,ppm
NO,2024-02-07,0.003,ppm
NO,2024-02-07,0.005,ppm
NO,2024-02-07,0.02,ppm
NO,2024-02-07,0.019,ppm
NO,2024-02-07,0.007,ppm
NO,2024-02-08,0.004,ppm
NO,2024-02-08,0.003,ppm
NO,2024-02-08,0.002,ppm
NO,2024-02-08,0.005,ppm
NO,2024-02-08,0.004,ppm
NO,2024-02-08,0.01,ppm
NO,2024-02-08,0.038,ppm
NO,2024-02-08,0.014,ppm
NO,2024-02-08,0.037,ppm
NO,2024-02-08,0.025,ppm
NO,2024-02-08,0.015,ppm
NO,2024-02-08,0.014,ppm
NO,2024-02-08,0.004,ppm
NO,2024-02-08,0.004,ppm
NO,2024-02-08,0.003,ppm
NO,2024-02-08,0.003,ppm
NO,2024-02-08,0.003,ppm
NO,2024-02-08,0.003,ppm
NO,2024-02-08,0.003,ppm
NO,2024-02-08,0.002,ppm
NO,2024-02-08,0.003,ppm
NO,2024-02-08,0.003,ppm
NO,2024-02-08,0.003,ppm
NO,2024-02-09,0.003,ppm
NO,2024-02-09,0.003,ppm
NO,2024-02-09,0.005,ppm
NO,2024-02-09,0.003,ppm
NO,2024-02-09,0.003,ppm
NO,2024-02-09,0.006,ppm
